lon,lat,zone_type,cluster_id,poi_id
114.10232011548287,22.612401130692426,Industrial,3,3695
113.91935424308653,22.49609161749064,Residential,0,3696
113.9196137469792,22.567023141059792,Residential,0,3697
114.01954675321903,22.53665604197415,Commercial,1,3698
114.16624812548622,22.59667430814115,Residential,3,3699
113.88695796943756,22.575977739599917,Commercial,7,3700
114.03216084145215,22.622905859480007,Residential,4,3701
113.80546799978251,22.728303016451783,Industrial,2,3702
113.90767541101768,22.540602347984144,Residential,0,3703
113.82598610000001,22.6792165,Industrial,2,3704
114.04127852851596,22.55874488574149,Residential,1,3705
113.80187871017787,22.76572771756957,Industrial,2,3706
114.0584203763168,22.628724824644816,Residential,4,3707
113.8046493778708,22.704375862600767,Residential,2,3708
114.06497914771303,22.530934874601673,Commercial,1,3709
114.06962005109641,22.636122802798987,Residential,4,3710
114.1250178936301,22.630758312606538,Industrial,3,3711
114.03610992347137,22.552163685137216,Residential,1,3712
113.92571889999999,22.505864999999996,Residential,0,3713
113.79029995925457,22.693714425240394,Residential,2,3714
114.26612320029507,22.73361762151822,Commercial,5,3715
113.94384871740607,22.553226210598307,Residential,0,3716
114.00676444432149,22.553943664490163,Residential,1,3717
113.831883064567,22.608432482706828,Commercial,7,3718
114.27130805799459,22.751239970234636,Residential,5,3719
114.03198418088968,22.56416518229006,Residential,1,3720
114.1204814351686,22.543208182038097,Residential,3,3721
113.84329708659646,22.596470512049326,Commercial,7,3722
113.82053292038539,22.759152468154177,Industrial,2,3723
113.82546373358316,22.71692596280826,Residential,2,3724
114.20861820746684,22.716245730644633,Industrial,5,3725
113.87917350000002,22.570514,Residential,7,3726
114.03926949224969,22.70920579933057,Commercial,4,3727
114.00637924816026,22.53994050111395,Residential,1,3728
114.06354099999999,22.5481496,Residential,1,3729
113.93021815299228,22.5101914168988,Residential,0,3730
113.99815204246347,22.601644670404436,Residential,4,3731
113.82003295508619,22.78406496655111,Industrial,2,3732
113.9179967487862,22.495445975791384,Residential,0,3733
113.87095275,22.59889785,Residential,7,3734
113.9276331834425,22.482184865703037,Residential,0,3735
113.82515864870967,22.765639007298013,Industrial,2,3736
114.17289451877105,22.60503780312356,Residential,3,3737
114.13460793410124,22.548577332602555,Commercial,3,3738
114.081787497799,22.702307558636324,Commercial,4,3739
113.91895382903932,22.49553238132999,Residential,0,3740
114.04336003325972,22.60828740368705,Residential,4,3741
113.93660968716217,22.500456709046116,Residential,0,3742
114.0392635,22.60299725,Residential,4,3743
114.04727653474781,22.60278653230482,Residential,4,3744
113.87202369999999,22.479643199999998,Industrial,0,3745
113.88347945,22.5678545,Residential,7,3746
114.04265994822518,22.543533095479617,Commercial,1,3747
114.03329724940781,22.641252717637474,Residential,4,3748
114.0603375962252,22.564336538141003,Residential,1,3749
114.11549980000001,22.62520885,Residential,3,3750
113.93037158505393,22.561120377608848,Industrial,0,3751
113.99321325,22.67100255,Residential,6,3752
114.0556592,22.6450658,Commercial,4,3753
113.97165820584554,22.68039101714214,Residential,6,3754
114.04718024755554,22.73809104517378,Industrial,4,3755
113.91438901031549,22.5039881508145,Residential,0,3756
113.818304872272,22.665914948958328,Industrial,2,3757
114.0157193937106,22.742032223905543,Residential,6,3758
113.79944126077883,22.75564026222253,Industrial,2,3759
113.83555369733246,22.69130928910419,Commercial,2,3760
114.0228623,22.5373898,Commercial,1,3761
113.79045185245496,22.724677645159385,Industrial,2,3762
113.83941677967668,22.73941962380649,Residential,2,3763
113.84244045000001,22.711908500000003,Industrial,2,3764
114.06583070926419,22.687610582560012,Commercial,4,3765
113.9904524,22.6676123,Residential,6,3766
114.05455441990404,22.60744749534485,Commercial,4,3767
113.89830832000725,22.552505868551,Residential,7,3768
114.16480358658647,22.606765586583215,Residential,3,3769
113.79900784706348,22.715973354164817,Commercial,2,3770
113.7807871169414,22.67975164504779,Industrial,2,3771
113.79773875953438,22.70894237513741,Industrial,2,3772
113.98838065870369,22.55483428268633,Residential,0,3773
113.80761336438395,22.769050368036776,Industrial,2,3774
113.82543750000002,22.711656350000002,Industrial,2,3775
114.06338737786426,22.549957920685465,Residential,1,3776
113.82326928700641,22.650631395873784,Residential,2,3777
113.89340375000002,22.56304655,Residential,7,3778
114.0292382697376,22.567569486299394,Residential,1,3779
113.80016397532566,22.673331459846654,Industrial,2,3780
113.81728449999999,22.7119233,Industrial,2,3781
113.85792107198338,22.758597239679112,Industrial,2,3782
114.12359766048158,22.652154291345724,Commercial,3,3783
113.91371685141989,22.495156077012776,Industrial,0,3784
113.87713242799245,22.57500260655223,Residential,7,3785
114.06660245532386,22.54965105419563,Residential,1,3786
114.1394123778124,22.625363508990386,Residential,3,3787
114.1691372,22.606898500000003,Residential,3,3788
113.83359462135944,22.793176374584597,Industrial,2,3789
114.04393003809875,22.529118589057113,Residential,1,3790
113.93162686676622,22.491178154361045,Residential,0,3791
113.90920779999999,22.569925,Residential,7,3792
113.8559304253246,22.766938146691974,Commercial,2,3793
114.02035905626867,22.535443117767223,Industrial,1,3794
114.04651082559495,22.529957185404793,Residential,1,3795
113.80628925000002,22.717559450000003,Industrial,2,3796
114.1139007,22.5352352,Commercial,1,3797
114.10037892471432,22.622510356674585,Residential,3,3798
113.89573955442988,22.51937170908959,Commercial,0,3799
113.81815738746192,22.763643998267664,Industrial,2,3800
113.8176849,22.6704915,Industrial,2,3801
113.91392711551124,22.521098381806507,Residential,0,3802
113.78658862807343,22.73235373544861,Industrial,2,3803
113.81810362644819,22.666505965009133,Industrial,2,3804
114.1696652526691,22.563440574060277,Residential,3,3805
113.92258273079979,22.49495570374147,Residential,0,3806
113.9003190224702,22.543381757258675,Residential,0,3807
113.85185201335769,22.66011686295459,Industrial,2,3808
113.8359357165461,22.70172747711066,Industrial,2,3809
114.11614632161229,22.543910855047315,Commercial,3,3810
113.83256324999999,22.699152599999998,Residential,2,3811
113.87172091533047,22.582662607488416,Residential,7,3812
113.99013743072415,22.67344859553731,Residential,6,3813
113.85187895,22.6597284,Industrial,2,3814
113.82280497844137,22.709490464276993,Residential,2,3815
113.85476868844634,22.578786836507945,Residential,7,3816
113.96356655394065,22.545173047281107,Residential,0,3817
113.91614905425251,22.58725929807014,Residential,7,3818
113.89144172882905,22.586196641410865,Residential,7,3819
114.01982990934465,22.620468697223515,Residential,4,3820
113.83238769999998,22.699315999999996,Residential,2,3821
113.93106834381186,22.4926265869208,Residential,0,3822
114.07149655738019,22.528670999920347,Residential,1,3823
113.82731730931377,22.680773578172357,Industrial,2,3824
114.16607520888238,22.560557170650362,Residential,3,3825
114.03467129999999,22.617432299999997,Industrial,4,3826
113.94485936335619,22.58516630657677,Residential,0,3827
114.14149054125743,22.61737267484337,Residential,3,3828
113.79831988354888,22.78255444647069,Industrial,2,3829
113.91275726269961,22.506108046627638,Residential,0,3830
113.92302006986947,22.504565085598575,Residential,0,3831
113.91940102245599,22.536259554643145,Residential,0,3832
113.91753316554785,22.571221949452696,Residential,7,3833
113.79067927499597,22.708174583857954,Residential,2,3834
113.89250119999998,22.58770415,Residential,7,3835
114.06146749745959,22.52264368821143,Residential,1,3836
114.0927582890136,22.549915288533285,Residential,1,3837
113.78381629807593,22.70498882829714,Industrial,2,3838
114.05815664999999,22.627428099999996,Residential,4,3839
114.05981418349913,22.52295089622606,Residential,1,3840
113.78329143222653,22.704714126802287,Industrial,2,3841
113.99341951764,22.673203184808074,Residential,6,3842
113.92655877686452,22.505374898384456,Residential,0,3843
114.24643546739732,22.730664102713124,Commercial,5,3844
113.91325766836408,22.664902046348754,Industrial,6,3845
113.78324071037416,22.692053828219894,Residential,2,3846
114.1430158145328,22.55192471450727,Residential,3,3847
114.11419379999998,22.557410100000002,Residential,3,3848
114.18110537721618,22.650326153618593,Residential,3,3849
113.9849875790703,22.59048451094636,Residential,4,3850
113.98445534281616,22.54154650757454,Residential,0,3851
114.00351442489286,22.554920865691344,Commercial,1,3852
114.05230172523909,22.626705448345483,Residential,4,3853
113.911225058026,22.50936553907118,Residential,0,3854
114.05886656406653,22.538146619172604,Commercial,1,3855
113.99346640505384,22.670365868109528,Residential,6,3856
114.03411160960553,22.631255158775534,Residential,4,3857
113.97904696661371,22.526787434053684,Residential,0,3858
113.78320744870275,22.694586627782716,Industrial,2,3859
113.79139931733599,22.718817483946538,Industrial,2,3860
113.91677309038445,22.689608500657272,Industrial,6,3861
113.9201962,22.4974809,Commercial,0,3862
114.1357385166487,22.586167814572597,Residential,3,3863
114.05908521228449,22.627937303215713,Residential,4,3864
114.0710307821716,22.623399655340496,Residential,4,3865
113.87381226216255,22.583092320206784,Residential,7,3866
113.82965470596939,22.751844862074478,Industrial,2,3867
113.8188953229954,22.75531749600406,Commercial,2,3868
113.9233567,22.49436875,Residential,0,3869
113.9224085373812,22.501301994212508,Residential,0,3870
113.89193635,22.58943515,Residential,7,3871
113.84805933599927,22.57324117513955,Residential,7,3872
114.12752535573162,22.65493729435335,Industrial,3,3873
113.96275776462589,22.543257523251803,Residential,0,3874
114.04249685,22.525499699999997,Residential,1,3875
113.9507751975007,22.553971928145856,Residential,0,3876
114.06648075433351,22.5414215994034,Residential,1,3877
113.80947253203799,22.70928488479906,Residential,2,3878
113.84162530540526,22.755316371290867,Industrial,2,3879
113.9306332344767,22.557362435705347,Industrial,0,3880
113.83992646725795,22.756549479384606,Industrial,2,3881
114.092753725163,22.549613001316075,Residential,1,3882
114.18273740000001,22.5974643,Residential,3,3883
113.80460577224947,22.680234165844748,Industrial,2,3884
113.93597108498378,22.63041683666958,Industrial,6,3885
114.10314478177625,22.63099598426093,Residential,3,3886
113.88067930046019,22.573578333323553,Residential,7,3887
113.83264707427878,22.70971190761085,Industrial,2,3888
113.99850883994732,22.638074535130112,Industrial,4,3889
113.92262277430584,22.550166701583393,Residential,0,3890
114.02302884999999,22.52579105,Residential,1,3891
113.98910880597323,22.67167201864117,Residential,6,3892
113.79916880021166,22.70982758186445,Industrial,2,3893
114.05657651545675,22.563901201477545,Residential,1,3894
114.10260291038104,22.619866025284686,Residential,3,3895
114.10989504999999,22.628452600000003,Residential,3,3896
113.92765125000001,22.50260945,Residential,0,3897
114.0515229265805,22.51482459635823,Residential,1,3898
114.10235075,22.618682600000003,Residential,3,3899
114.13771358406436,22.62740199073196,Commercial,3,3900
114.06836510365927,22.624956976554767,Residential,4,3901
113.82741224999998,22.7745502,Residential,2,3902
114.1187228604064,22.538857452949888,Residential,3,3903
113.83971117422946,22.794873126366383,Industrial,2,3904
114.16033616034605,22.568644485129397,Residential,3,3905
113.88121200000002,22.5742158,Residential,7,3906
113.85007475212832,22.558350937768267,Industrial,7,3907
113.94023437908213,22.537166857726216,Commercial,0,3908
113.88827128926555,22.566983188479004,Residential,7,3909
113.92612930189352,22.70319077399485,Residential,6,3910
114.04149316224719,22.5075344931253,Industrial,1,3911
113.99101221988471,22.665418278091437,Industrial,6,3912
113.97869459746802,22.678469303574133,Commercial,6,3913
114.07168037098572,22.544905460796176,Residential,1,3914
113.9161989,22.5024086,Commercial,0,3915
114.04826769628968,22.636442028594878,Commercial,4,3916
113.83458429516932,22.688235382439945,Residential,2,3917
113.98866088140467,22.671502804970807,Residential,6,3918
113.91128295737148,22.48719904334562,Commercial,0,3919
113.91434620168103,22.55978451440199,Residential,0,3920
113.86152038849436,22.579314701594985,Residential,7,3921
113.8552291,22.58353435,Residential,7,3922
113.8859978023291,22.57258126632295,Residential,7,3923
114.12155581744115,22.672966071526073,Residential,3,3924
114.05405474999999,22.6340172,Residential,4,3925
113.98437827495326,22.680017636851186,Residential,6,3926
113.94941099864488,22.546871477637435,Residential,0,3927
113.8340795178514,22.70004285223001,Residential,2,3928
113.99031345000002,22.673935800000002,Residential,6,3929
113.9527711,22.579142450000003,Residential,0,3930
113.9344319550892,22.502230733835166,Residential,0,3931
113.85537024999998,22.584899899999996,Residential,7,3932
114.02370940951079,22.7169377606527,Commercial,4,3933
113.93664609999999,22.49709385,Residential,0,3934
113.91201008508992,22.668538142149426,Industrial,6,3935
114.05788730281276,22.62717741668184,Residential,4,3936
114.05129290856657,22.636123344822707,Industrial,4,3937
113.93072243140206,22.504102781655995,Residential,0,3938
113.82940850000001,22.702059999999996,Industrial,2,3939
113.88807443285832,22.669721288290173,Commercial,6,3940
114.0727053,22.5233445,Commercial,1,3941
113.89949976667779,22.544711697923592,Residential,0,3942
113.92983674999999,22.489840100000002,Residential,0,3943
113.86665620525113,22.5830804234419,Residential,7,3944
114.02722493327715,22.565754071042466,Residential,1,3945
113.82112730748084,22.736579152735988,Residential,2,3946
114.23038311622201,22.709278021586837,Residential,5,3947
113.82878383824264,22.605551294095804,Industrial,7,3948
113.83322644104348,22.743610475260198,Residential,2,3949
114.20905714596154,22.71562777510584,Industrial,5,3950
114.04949846240306,22.597368532645316,Residential,4,3951
113.8343704966327,22.70268323638327,Industrial,2,3952
114.06549227886393,22.575429621874804,Residential,1,3953
114.0752968225632,22.663001574824126,Residential,4,3954
113.88796235000001,22.569678600000003,Residential,7,3955
114.05528909251191,22.63356923266618,Residential,4,3956
114.21871729220621,22.678809383207515,Residential,5,3957
114.1014057,22.62277025,Residential,3,3958
114.11918888689341,22.537299375917183,Residential,3,3959
114.24325897421951,22.690438318511816,Residential,5,3960
113.8377929,22.688878500000005,Residential,2,3961
113.8810876,22.5556426,Commercial,7,3962
113.89163020536402,22.55794316493567,Residential,7,3963
114.12818861329566,22.661516949130867,Residential,3,3964
113.9079909809742,22.492820269337745,Residential,0,3965
113.77893745,22.684849699999994,Industrial,2,3966
114.04174878991714,22.61452957468776,Residential,4,3967
113.92210014389545,22.530963258558042,Residential,0,3968
113.80931719278533,22.709608924830317,Residential,2,3969
113.91159693587937,22.53769670776176,Residential,0,3970
113.88190941593098,22.56966583214111,Residential,7,3971
113.92991775487836,22.546361180155237,Commercial,0,3972
114.04823476846782,22.612943299003017,Commercial,4,3973
114.04818316910423,22.548206407078336,Residential,1,3974
114.02094732290016,22.736934057657404,Industrial,6,3975
114.10372642769767,22.630617993437593,Residential,3,3976
114.02417102247443,22.723335042721317,Residential,4,3977
113.89135499999999,22.59095915,Residential,7,3978
113.90719481170657,22.55907454296354,Commercial,7,3979
113.9685784623172,22.55354028346919,Residential,0,3980
113.91544056770174,22.489014465907772,Residential,0,3981
114.0266893000725,22.64667605857374,Residential,4,3982
113.91348606778158,22.52539508511484,Residential,0,3983
114.10250947188929,22.617924306595167,Residential,3,3984
113.85934592783745,22.62124165784631,Residential,7,3985
113.8826538539782,22.590126718836334,Residential,7,3986
113.80302538494462,22.696751423983265,Industrial,2,3987
113.99306960000001,22.6679265,Residential,6,3988
113.79661780390926,22.73191500470003,Residential,2,3989
113.88747572463963,22.590966111012815,Residential,7,3990
113.82550031629975,22.647388245228218,Residential,2,3991
114.02803315239264,22.613113443924817,Commercial,4,3992
114.04809633547212,22.658901469905217,Industrial,4,3993
114.10093160746445,22.615224079538798,Residential,3,3994
113.89957583348944,22.55373715109782,Residential,7,3995
113.9234713,22.647065050000002,Residential,6,3996
114.02259059999999,22.525950499999997,Residential,1,3997
113.98344816758156,22.5918816538202,Residential,4,3998
113.8010086239082,22.755417754578787,Industrial,2,3999
114.24725394241207,22.749905305777425,Residential,5,4000
113.88892734999997,22.567609349999998,Residential,7,4001
113.8802537,22.5753738,Residential,7,4002
113.92354851479335,22.506284670825764,Residential,0,4003
114.0661944563583,22.535938794587334,Residential,1,4004
114.20031500683692,22.707289178194262,Commercial,5,4005
114.21607613676018,22.723098452740963,Residential,5,4006
113.92040888025637,22.507479125035857,Commercial,0,4007
114.10093614999998,22.61348735,Residential,3,4008
113.81282215544825,22.767528939026292,Industrial,2,4009
114.1425283,22.5443619,Commercial,3,4010
114.17088231572532,22.561547548023068,Residential,3,4011
113.97647139489739,22.549459421779357,Residential,0,4012
113.80005995,22.7060297,Residential,2,4013
113.84417125374392,22.636947028925217,Industrial,7,4014
113.92859703265499,22.490734932957302,Residential,0,4015
114.06436543674297,22.53696392252572,Residential,1,4016
113.98824900796541,22.678182716798652,Commercial,6,4017
113.8074688055915,22.775030116900016,Industrial,2,4018
113.88405767501118,22.551194326915724,Residential,7,4019
114.05215257742407,22.528635240395833,Commercial,1,4020
114.05899008291343,22.530679159754165,Residential,1,4021
113.80830650000001,22.770838649999998,Industrial,2,4022
113.8906415,22.5594999,Residential,7,4023
113.92288819184319,22.491747964661656,Residential,0,4024
113.93092839073378,22.63761983826001,Industrial,6,4025
113.83345363648878,22.67655101023404,Industrial,2,4026
113.78312707038117,22.730303899024644,Industrial,2,4027
113.8473018980403,22.57571208689659,Commercial,7,4028
114.17190979086122,22.600132228232926,Residential,3,4029
114.03738877594925,22.616107479377288,Residential,4,4030
113.90855361468986,22.48655902765512,Commercial,0,4031
114.10451330703467,22.554259421126194,Residential,1,4032
114.04004538983183,22.600388537893295,Residential,4,4033
113.91759881830023,22.506821887897075,Residential,0,4034
114.00399522219188,22.537236156435522,Commercial,1,4035
114.09608488966965,22.5573830364876,Residential,1,4036
114.05715510664652,22.634720733101858,Residential,4,4037
114.02575660679099,22.65224460924887,Residential,4,4038
114.10967574493058,22.629381968345978,Residential,3,4039
113.84589839084316,22.578219069220392,Residential,7,4040
114.03985837377407,22.610634406515114,Residential,4,4041
114.10208300000001,22.6175006,Residential,3,4042
114.09645377574077,22.625642234040676,Residential,3,4043
113.83545455000001,22.7411968,Residential,2,4044
113.87980960000002,22.5739644,Residential,7,4045
114.11218207937672,22.615586635196607,Residential,3,4046
113.92914524059553,22.57373881270269,Commercial,0,4047
114.04010794999999,22.74790835,Industrial,4,4048
113.88751485,22.563893000000004,Residential,7,4049
114.10024805714094,22.61563432953808,Residential,3,4050
114.17041411835724,22.60611360881967,Residential,3,4051
113.83460619036724,22.70060062990643,Residential,2,4052
114.0551409,22.529852399999996,Residential,1,4053
113.94411960000001,22.495928550000002,Commercial,0,4054
113.91157812761946,22.49511867653318,Commercial,0,4055
114.16842317613977,22.607946856852703,Residential,3,4056
114.0184652394729,22.63102194006069,Residential,4,4057
113.8615431473862,22.568364883285064,Residential,7,4058
114.043709328302,22.61308183345312,Residential,4,4059
113.89020900598993,22.554794445729147,Residential,7,4060
114.25601554873383,22.712573457691505,Residential,5,4061
114.03727961974262,22.602113837456496,Residential,4,4062
114.03756958660037,22.61140546540255,Residential,4,4063
113.90808120967131,22.659713808993498,Commercial,6,4064
113.90490146526076,22.65388077490081,Industrial,6,4065
114.0084486655327,22.600341594163112,Residential,4,4066
113.9584099358061,22.587381090787623,Industrial,0,4067
113.906699045565,22.534795418632424,Residential,0,4068
113.82723055,22.681094200000004,Industrial,2,4069
113.9105202,22.4865694,Commercial,0,4070
113.94873073664067,22.582238675700804,Residential,0,4071
114.10190095000002,22.6183704,Residential,3,4072
114.11746990816076,22.62413128154255,Residential,3,4073
114.12093519999998,22.597720499999998,Residential,3,4074
113.91780757290196,22.6542717272676,Industrial,6,4075
114.27660228335623,22.682883824026355,Industrial,5,4076
113.91445675,22.67406315,Industrial,6,4077
113.93341209963786,22.63107155244719,Industrial,6,4078
113.81139025000002,22.763173000000002,Industrial,2,4079
113.83260598880292,22.69490697456855,Residential,2,4080
113.93995145031084,22.52904548710084,Residential,0,4081
114.10257449999999,22.62142615,Residential,3,4082
114.0475654311195,22.51201557810791,Commercial,1,4083
113.9294659296428,22.491347458165023,Residential,0,4084
114.23177241573512,22.700951630978285,Residential,5,4085
113.89582788200208,22.51818970360522,Commercial,0,4086
114.10125176489463,22.62215886804057,Residential,3,4087
113.80869670000001,22.772939750000003,Industrial,2,4088
113.82892195000001,22.774519,Residential,2,4089
113.93888254001216,22.535015364046256,Commercial,0,4090
113.86054785261379,22.567561916714933,Residential,7,4091
114.1713764179673,22.604337540917346,Residential,3,4092
114.17299724312332,22.566244693977985,Industrial,3,4093
114.04632624925415,22.546453818087148,Residential,1,4094
113.8810345,22.575067400000005,Residential,7,4095
114.20645228071473,22.70581757219274,Residential,5,4096
113.8613587996991,22.650069367475385,Industrial,7,4097
113.89046079561966,22.559726615877302,Residential,7,4098
113.90507717651109,22.567168151218578,Residential,7,4099
114.05431236559942,22.517400684464416,Residential,1,4100
113.79566596499501,22.7065854775062,Industrial,2,4101
113.88454299448554,22.824023223357162,Commercial,2,4102
113.98474337447752,22.66971567054341,Residential,6,4103
114.13233717767588,22.620270719542187,Residential,3,4104
113.90834021887756,22.54330476186302,Residential,0,4105
113.98535165,22.6805361,Residential,6,4106
113.8953109,22.5337364,Commercial,0,4107
114.0434989175453,22.514730325630154,Residential,1,4108
114.06355085420283,22.54502496858511,Residential,1,4109
114.02083632914727,22.654617330209717,Residential,4,4110
114.07325170000001,22.53713205,Residential,1,4111
114.02198160246718,22.628444137604813,Residential,4,4112
113.99261380038625,22.6681254208827,Residential,6,4113
113.89006559143498,22.58558778202728,Residential,7,4114
114.11957475000001,22.55173275,Residential,3,4115
114.05234686571369,22.602667986712486,Residential,4,4116
114.02398681518416,22.527342362738814,Residential,1,4117
113.82229415,22.6791916,Industrial,2,4118
113.88818406645281,22.568986298555913,Residential,7,4119
113.85120455458475,22.580779959420816,Residential,7,4120
113.9619491112424,22.538461768903588,Commercial,0,4121
113.875868705802,22.596777918680914,Residential,7,4122
114.10839158040034,22.60721987562672,Commercial,3,4123
113.91617140874968,22.539685244892134,Commercial,0,4124
114.05617400762054,22.695307079396315,Commercial,4,4125
113.9142104017574,22.646349453304826,Residential,6,4126
114.05597155,22.6261832,Residential,4,4127
113.90400881433003,22.554318174196897,Industrial,7,4128
113.9368947366429,22.52653850348029,Commercial,0,4129
113.96986321800128,22.561090862596203,Residential,0,4130
114.10958426899049,22.626179854498016,Residential,3,4131
113.88570461441532,22.564158649493297,Residential,7,4132
113.89193533521278,22.585973420250532,Residential,7,4133
113.78566344100973,22.6787760509312,Industrial,2,4134
113.82999360000002,22.6811048,Industrial,2,4135
113.7984646257506,22.72588206948061,Industrial,2,4136
113.89168963349633,22.603238299807604,Residential,7,4137
113.93854238094626,22.576226813027517,Residential,0,4138
113.99444263331861,22.667647450526758,Residential,6,4139
113.92346191728727,22.572252978764368,Commercial,0,4140
114.055745177335,22.528752716993985,Residential,1,4141
114.09793691021316,22.540457923344352,Commercial,1,4142
113.8553340439263,22.65788595794598,Industrial,2,4143
113.85415777687521,22.770805697116778,Residential,2,4144
114.0459202250158,22.544031260090946,Commercial,1,4145
113.92429345000001,22.6663035,Industrial,6,4146
113.89832293516717,22.56998045118284,Residential,7,4147
114.03909397858406,22.74917112541302,Industrial,4,4148
113.80634831279572,22.76731714077282,Industrial,2,4149
113.8204452,22.665943699999996,Industrial,2,4150
114.10703460937614,22.62609792615818,Residential,3,4151
113.83178078244589,22.690380502882743,Residential,2,4152
113.79384780331759,22.67293481210435,Industrial,2,4153
113.88205479804262,22.482547590110524,Residential,0,4154
114.00934839501802,22.55721476200954,Residential,1,4155
114.10739287517835,22.59812620678655,Residential,3,4156
113.87940334999998,22.570291299999997,Residential,7,4157
114.1016263,22.5425548,Commercial,1,4158
113.91755631108813,22.512365427741464,Commercial,0,4159
114.17148854613579,22.598500183524486,Residential,3,4160
114.10143017528569,22.620677543325414,Residential,3,4161
113.93451726826659,22.627302351210556,Residential,6,4162
113.83292398422448,22.74309333247831,Residential,2,4163
113.98711839499059,22.667879419342157,Industrial,6,4164
113.99055955,22.67334635,Residential,6,4165
114.0470977292489,22.535603316875886,Residential,1,4166
113.950648062851,22.635328794764323,Industrial,6,4167
113.95729065315584,22.534297589110835,Commercial,0,4168
113.99130888532581,22.58964194035332,Residential,4,4169
114.05467759930802,22.563812748247948,Commercial,1,4170
113.9746539,22.555206200000004,Commercial,0,4171
113.89046264809868,22.503135211077414,Residential,0,4172
113.94901347469272,22.586698446239815,Residential,0,4173
113.98853089649064,22.54038367605719,Commercial,0,4174
114.1162168,22.55756625,Residential,3,4175
113.88662340313805,22.56834618362529,Residential,7,4176
113.8349149,22.740458250000003,Residential,2,4177
114.08216454450034,22.539359068831576,Residential,1,4178
113.91025369528144,22.651773709815977,Industrial,6,4179
113.923673,22.494389450000003,Residential,0,4180
114.04352045560715,22.525435877659454,Residential,1,4181
114.07623280000001,22.537286899999998,Residential,1,4182
114.11881782782712,22.548147723870375,Commercial,3,4183
113.8550271223394,22.57416857526967,Commercial,7,4184
113.92962510000001,22.497888449999998,Residential,0,4185
114.23459316770607,22.659311452265158,Industrial,5,4186
114.03084784769241,22.645597394003357,Residential,4,4187
113.81724447054923,22.702437897434258,Residential,2,4188
113.9019519,22.55468455,Residential,7,4189
113.86238663887295,22.610142231508945,Industrial,7,4190
114.04636430074117,22.524443315804746,Residential,1,4191
114.05418732471247,22.63368380814548,Residential,4,4192
114.03163520000001,22.6230509,Residential,4,4193
113.91454780507397,22.53431506637017,Residential,0,4194
114.04758974999999,22.533073599999994,Residential,1,4195
113.92410900240814,22.64685463235128,Residential,6,4196
114.03986732622595,22.610520893484882,Residential,4,4197
113.82533397436379,22.68191101908282,Industrial,2,4198
114.13909469944193,22.547910425995735,Residential,3,4199
114.04870435,22.600374050000006,Residential,4,4200
113.87062366747723,22.598615733774658,Residential,7,4201
113.88631899829487,22.591597901857156,Residential,7,4202
114.17335243158902,22.605192783234124,Residential,3,4203
114.1009540574748,22.613776079536713,Residential,3,4204
113.98920735,22.67261595,Residential,6,4205
113.88066489999999,22.5744369,Residential,7,4206
114.04503978043859,22.60569894875725,Residential,4,4207
113.85626297290298,22.799491515358966,Industrial,2,4208
114.2038563932946,22.70120370835019,Commercial,5,4209
113.88057518377127,22.57506223296992,Residential,7,4210
113.83820365,22.70585315,Industrial,2,4211
113.8473366203182,22.76692929819527,Residential,2,4212
114.026431,22.6596557,Commercial,4,4213
113.78678067475931,22.69403800749781,Residential,2,4214
113.8909723,22.561937850000003,Commercial,7,4215
113.95131284954786,22.545207461294037,Commercial,0,4216
114.08576917212432,22.54666448711284,Residential,1,4217
113.8590263194109,22.56600496693527,Residential,7,4218
114.00950568341027,22.644502509813666,Commercial,4,4219
113.91091071418298,22.557202970160795,Residential,0,4220
113.9187330025751,22.696018423562045,Industrial,6,4221
113.8684489245278,22.798466756718593,Industrial,2,4222
114.0171196931826,22.63545774128461,Residential,4,4223
114.08243769073832,22.53793623392655,Commercial,1,4224
114.04379835000002,22.52569335,Residential,1,4225
114.04972476105753,22.564068762189617,Residential,1,4226
114.05212261390892,22.517538026846815,Residential,1,4227
113.91472804157848,22.505898050264197,Residential,0,4228
113.8846618504583,22.573943601355882,Residential,7,4229
113.99356798209921,22.545932968010394,Residential,1,4230
113.82741467076019,22.706642747556472,Industrial,2,4231
113.87407411009205,22.574749619378693,Residential,7,4232
113.98528394655722,22.66516786756988,Residential,6,4233
114.14255525643448,22.551939877977038,Residential,3,4234
114.24683905029579,22.75196291403073,Residential,5,4235
114.05260866506707,22.606864288569184,Commercial,4,4236
114.10813016802263,22.547711385153562,Commercial,1,4237
114.13886045346528,22.61201597195147,Residential,3,4238
113.891114,22.558453650000004,Residential,7,4239
113.87301935533932,22.599889281049716,Residential,7,4240
114.17038293086765,22.567282389249478,Commercial,3,4241
114.05354458681403,22.573637078932254,Commercial,1,4242
113.77879900357408,22.709822691037203,Industrial,2,4243
114.05480338502215,22.511217227795328,Commercial,1,4244
113.92170821449774,22.501531222937995,Residential,0,4245
113.95221150682683,22.54011409891355,Commercial,0,4246
113.77817000940928,22.68103994485706,Industrial,2,4247
113.8354595451614,22.68955543244194,Residential,2,4248
113.90428130000002,22.553778250000008,Industrial,0,4249
113.91410179915246,22.671562400015524,Commercial,6,4250
114.09733888179767,22.65766461943473,Industrial,4,4251
113.80754868541383,22.715567484918317,Industrial,2,4252
114.1160226281547,22.55682178544229,Commercial,3,4253
113.84170385852896,22.633592011166208,Industrial,7,4254
114.02109921824673,22.52963606693666,Residential,1,4255
